,fieldID,mjdExpStart,mjd,mjdNightStart,mjdNightEnd,mjdExptime,scheduled,racen,deccen,alt,az,airmass,moonRA,moonDec,moonAlt,moonAz,moonSep,moonPhase
1897,959,59310.09668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,68.00884504611275,213.84403866526495,1.078467489764046,310.4264093417806,-22.721134080808856,-77.98655643547343,325.6760048165422,159.3771884484438,0.3241533083638039
1898,959,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,65.6406692883641,223.22636949506037,1.0977229668178072,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,159.18615983347186,0.3229181796990199
1899,959,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,62.8571291136873,231.02502254682545,1.1237575042511971,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,158.99370072083403,0.3216846488569996
1900,959,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,59.77527226537933,237.5200157400291,1.157330214651138,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,158.8001683815719,0.320452722798757
1901,959,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,56.48014096281034,242.99228861028743,1.1994801920075475,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,158.60592357412628,0.3192224084554909
1902,959,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,53.0318990044234,247.67767688069043,1.251610756786072,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,158.41132850903884,0.3179937127363211
1903,959,59310.17168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,49.47308590911783,251.76075130567207,1.31561496373777,311.84791817702234,-22.52892587528072,-70.7859938379209,62.127569188898114,158.21674483690597,0.3167666425384696
1904,959,59310.18418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,110.72272733387616,13.959851548612962,45.83419252535347,255.3822936199891,1.3940652687662485,312.0809752864592,-22.502048522282816,-67.50172138497975,68.3400841554784,158.02253165939933,0.3155412047101118
1905,960,59310.08418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,67.50492219082923,204.70698977570927,1.082353689337122,310.18889916517685,-22.75850306106916,-75.63199552080067,311.7180859545303,157.3375034645074,0.3253900278946828
1906,960,59310.09668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,65.61889269619425,214.75757196256185,1.0979119788418152,310.4264093417806,-22.721134080808856,-77.98655643547343,325.6760048165422,157.15363462173926,0.3241533083638039
1907,960,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,63.22456523079496,223.36069014779864,1.120097971360288,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,156.9678976583782,0.3229181796990199
1908,960,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,60.44724146375224,230.6400668604355,1.149554911696279,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,156.7806350666246,0.3216846488569996
1909,960,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,57.38700700620483,236.80924294261277,1.1871828914085396,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,156.59219583786097,0.320452722798757
1910,960,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,54.118884790979685,242.0869036048691,1.234210032413235,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,156.40293343977874,0.3192224084554909
1911,960,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,50.69770726976159,246.66276100175415,1.2922987740464795,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,156.21320380041394,0.3179937127363211
1912,960,59310.17168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,47.16342273447165,250.69030967628797,1.363705855682498,311.84791817702234,-22.52892587528072,-70.7859938379209,62.127569188898114,156.02336330451894,0.3167666425384696
1913,960,59310.18418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,109.21162599090714,12.043564196786292,43.54541706820188,254.2902375551306,1.4515276552293195,312.0809752864592,-22.502048522282816,-67.50172138497975,68.3400841554784,155.8337668032667,0.3155412047101118
1914,961,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,107.7174090263279,10.096453647375007,60.78722932482937,223.45437833558904,1.1457203748211882,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,154.6989142472527,0.3229181796990199
1915,961,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,107.7174090263279,10.096453647375007,58.01621876451765,230.28651106172504,1.1789699116981458,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,154.5163552371428,0.3216846488569996
1916,961,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,107.7174090263279,10.096453647375007,54.9759307892495,236.1629213261353,1.221133890673326,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,154.33254521709364,0.320452722798757
1917,961,59310.14668,59310.0,59310.08418,59310.506713,0.0125,False,107.7174090263279,10.096453647375007,51.73304825122402,241.25658771058968,1.273668374007421,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,154.1478302017513,0.3192224084554909
1918,961,59310.15918,59310.0,59310.08418,59310.506713,0.0125,False,107.7174090263279,10.096453647375007,48.33768687277662,245.7218755942176,1.3385526487582204,311.6131824208889,-22.557223857995456,-73.85893829617527,53.90179624077685,153.96255946741067,0.3179937127363211
1919,961,59310.17168,59310.0,59310.08418,59310.506713,0.0125,False,107.7174090263279,10.096453647375007,44.82732303421248,249.6873726398629,1.4184950321272602,311.84791817702234,-22.52892587528072,-70.7859938379209,62.127569188898114,153.77708357329985,0.3167666425384696
1920,962,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,94.88430057057654,19.564203163979123,57.94859403093947,253.8390795308367,1.1798403378331503,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,146.5563560175288,0.3229181796990199
1921,962,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,94.88430057057654,19.564203163979123,54.27139593013085,257.67311508326554,1.2318424856392252,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,146.33589967521647,0.3216846488569996
1922,962,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,94.88430057057654,19.564203163979123,50.54310042928199,261.0279529446693,1.2951642366224945,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,146.11563463699235,0.320452722798757
1923,962,59310.14668,59310.0,59310.08418,59310.506713,0.0125,False,94.88430057057654,19.564203163979123,46.781754257076464,264.0327126539172,1.3722115676904307,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,145.89589882447655,0.3192224084554909
1924,962,59310.15918,59310.0,59310.08418,59310.506713,0.0125,False,94.88430057057654,19.564203163979123,43.000448600014735,266.77944781686057,1.4662668746710583,311.6131824208889,-22.557223857995456,-73.85893829617527,53.90179624077685,145.67702705313522,0.3179937127363211
1925,963,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,97.51604074881436,19.38756147444738,59.96187308978893,251.00410166283208,1.155144591447775,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,148.94799552531202,0.3229181796990199
1926,963,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,97.51604074881436,19.38756147444738,56.33143033079144,255.2223165278464,1.201549955329236,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,148.72822721449538,0.3216846488569996
1927,963,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,97.51604074881436,19.38756147444738,52.6343177987608,258.8586517724656,1.258212556263942,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,148.50859824046685,0.320452722798757
1928,963,59310.14668,59310.0,59310.08418,59310.506713,0.0125,False,97.51604074881436,19.38756147444738,48.89312927574731,262.07233185782087,1.327167214344647,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,148.28944843416778,0.3192224084554909
1929,963,59310.15918,59310.0,59310.08418,59310.506713,0.0125,False,97.51604074881436,19.38756147444738,45.12381769304849,264.97540982153765,1.4111672900547596,311.6131824208889,-22.557223857995456,-73.85893829617527,53.90179624077685,148.07111467658706,0.3179937127363211
1930,964,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,100.17723383153748,19.18258236119113,61.93974007247626,247.78462895847895,1.1332043844305586,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,151.3600570304636,0.3229181796990199
1931,964,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,100.17723383153748,19.18258236119113,58.37125951573035,252.47675465206922,1.1744477922521686,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,151.1412103847631,0.3216846488569996
1932,964,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,100.17723383153748,19.18258236119113,54.7159056473399,256.45859168093114,1.2250428522765353,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,150.922439861342,0.320452722798757
1933,964,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,100.17723383153748,19.18258236119113,51.00248976446607,259.9277210893689,1.2867142891361716,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,150.70408757111443,0.3192224084554909
1934,964,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,100.17723383153748,19.18258236119113,47.25084516847007,263.0217322028394,1.3617808957054018,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,150.48649285102758,0.3179937127363211
1935,964,59310.17168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,100.17723383153748,19.18258236119113,43.475251786032835,265.8386977971452,1.4534013478549286,311.84791817702234,-22.52892587528072,-70.7859938379209,62.127569188898114,150.2699905891255,0.3167666425384696
1936,965,59310.08418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,70.22502613324835,229.3544428552742,1.0626669176097905,310.18889916517685,-22.75850306106916,-75.63199552080067,311.7180859545303,154.21579653971364,0.3253900278946828
1937,965,59310.09668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,67.17235144214023,237.5936081212732,1.084979917857427,310.4264093417806,-22.721134080808856,-77.98655643547343,325.6760048165422,153.9992523285395,0.3241533083638039
1938,965,59310.10918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,63.857109151794326,244.09780600159957,1.1139603845755628,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,153.78201398230763,0.3229181796990199
1939,965,59310.12168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,60.370803563134395,249.37452478221977,1.1504261359885155,310.9023347317183,-22.651001264620636,-79.73611482762657,6.45477633093805,153.5644264011828,0.3216846488569996
1940,965,59310.13418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,56.77107898403162,253.7810015695453,1.195474676385743,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,153.34683537240207,0.320452722798757
1941,965,59310.14668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,53.09527492256584,257.56286846376264,1.2505703535341008,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,153.12958583075385,0.3192224084554909
1942,965,59310.15918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,49.36851189965836,260.8900992871985,1.3176731463299056,311.6131824208889,-22.557223857995456,-73.85893829617527,53.901796240776854,152.91302014043438,0.3179937127363211
1943,965,59310.17168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,102.86110980698929,18.943101165153493,45.60841823143363,263.88252787351246,1.399432308000044,311.84791817702234,-22.52892587528072,-70.7859938379209,62.127569188898114,152.69747639797075,0.3167666425384696
1944,966,59310.10918,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,65.68739453139405,239.8522919215465,1.0973181649122896,310.6643390275521,-22.685299269817225,-79.48310581623626,344.4861868926434,156.2042435853386,0.3229181796990199
1945,966,59310.12168,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,62.31004356243706,245.847104571544,1.1293372390992182,310.9023347317183,-22.65100126462064,-79.73611482762657,6.454776330938051,155.98841029282113,0.3216846488569996
1946,966,59310.13418,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,58.78413728244597,250.77484892454467,1.169288668447294,311.1400422505567,-22.61823396924736,-78.66054490536536,26.85122845215896,155.77246989236068,0.320452722798757
1947,966,59310.14668,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,55.15867908203961,254.93940466549856,1.218416504434678,311.3771083467213,-22.58698261682353,-76.57170405139107,42.5813861904926,155.55677095861614,0.3192224084554909
1948,966,59310.15918,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,51.46600377336188,258.55120626014286,1.2783822390011816,311.6131824208889,-22.557223857995456,-73.85893829617527,53.90179624077685,155.3416597356867,0.3179937127363211
1949,966,59310.17168,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,47.72828163649826,261.7575348207895,1.3514185405903512,311.84791817702234,-22.52892587528072,-70.7859938379209,62.127569188898114,155.1274784101787,0.3167666425384696
1950,966,59310.18418,59310.0,59310.08418,59310.506713,0.0125,False,105.5629800348802,18.666915509691048,43.96136412806703,264.6635442271205,1.4405627862610373,312.0809752864592,-22.502048522282816,-67.50172138497975,68.3400841554784,154.91456340335858,0.3155412047101118
1951,967,59310.08418,59310.0,59310.08418,59310.506713,0.0125,False,108.2843256931725,18.358959887603213,72.82573734721934,215.1809349100169,1.046669859560156,310.18889916517685,-22.758503061069156,-75.63199552080067,311.7180859545303,159.0463022540313,0.3253900278946828
